Campaign,Ad group,Keyword,Match type,Status,Max CPC (R$)
Eletrônica Smart TV — Search,TV Geral,conserto de TV,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,assistência técnica TV,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,reparo de televisão,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,técnico de TV,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,TV com defeito,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,TV sem imagem,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,TV sem som,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,consertar televisão,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,manutenção de TV,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Geral,assistência técnica televisão,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Marca,conserto TV Samsung,Phrase,Enabled,3.50
Eletrônica Smart TV — Search,TV Marca,reparo TV LG,Phrase,Enabled,3.50
Eletrônica Smart TV — Search,TV Marca,assistência TV Sony,Phrase,Enabled,3.00
Eletrônica Smart TV — Search,TV Marca,conserto TV Philips,Phrase,Enabled,2.50
Eletrônica Smart TV — Search,TV Marca,conserto TV TCL,Phrase,Enabled,2.50
Eletrônica Smart TV — Search,TV Marca,reparo TV Hisense,Phrase,Enabled,2.50
Eletrônica Smart TV — Search,TV Marca,TV Samsung com defeito,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Marca,TV LG com problema,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Marca,TV Sony não liga,Phrase,Enabled,
Eletrônica Smart TV — Search,TV Marca,assistência TV AOC,Phrase,Enabled,2.50
Eletrônica Smart TV — Search,Micro-ondas,conserto de micro-ondas,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,assistência técnica micro-ondas,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,reparo de micro-ondas,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,micro-ondas com defeito,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,micro-ondas não aquece,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,micro-ondas parou de funcionar,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,técnico de micro-ondas,Phrase,Enabled,
Eletrônica Smart TV — Search,Micro-ondas,consertar micro-ondas,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,técnico de TV a domicílio,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,assistência técnica TV domicílio,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,conserto de TV em casa,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,reparo TV em domicílio,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,técnico TV domicílio Salvador,Phrase,Enabled,
Eletrônica Smart TV — Search,A Domicílio,assistência micro-ondas domicílio,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,conserto de TV Salvador,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,assistência técnica TV Salvador,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,conserto TV Camaçari,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,técnico TV Lauro de Freitas,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,conserto TV Simões Filho,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,assistência técnica TV Camaçari,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,reparo TV Salvador,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,técnico TV Salvador,Exact,Enabled,3.50
Eletrônica Smart TV — Search,Região,conserto de televisão Salvador,Phrase,Enabled,
Eletrônica Smart TV — Search,Região,micro-ondas conserto Salvador,Phrase,Enabled,
